ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,kill_day,equity
2022-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-04-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-04-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-05-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-06-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-06-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-07-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-07-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-08-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-08-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-09-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-09-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-10-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-10-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-11-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-11-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,13.31905039166756
2022-12-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
2022-12-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,13.31905039166756
